"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""inference time"",""loss"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"""
"gcn-flickr-ladies-puregpu-32-20-2-256-10-1024-[31000]-1000,""failed"",""-"",""jana-vatter"","""",""2023-09-26T01:43:54.000Z"",""6"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[31000]"",""256"",""2"",""puregpu"",""10"",""32"",""1"",""ladies"","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"gcn-flickr-ladies-puregpu-32-20-2-256-10-1024-[27500]-1000,""failed"",""-"",""jana-vatter"","""",""2023-09-26T01:43:42.000Z"",""6"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[27500]"",""256"",""2"",""puregpu"",""10"",""32"",""1"",""ladies"","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"gcn-flickr-ladies-puregpu-32-20-2-256-10-1024-[20000]-1000,""failed"",""-"",""jana-vatter"","""",""2023-09-26T01:43:30.000Z"",""6"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[20000]"",""256"",""2"",""puregpu"",""10"",""32"",""1"",""ladies"","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"gcn-flickr-shadow-cpu-32-20-2-256-10-1024-[50]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-26T01:23:51.000Z"",""1172"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[50]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.5228983163833618"",""0.2067581559967948"",""1167.9687794870042"",""2.991581052003312"",""1.3507906875827096"",""1164.228281071999"",""[28322.51,3752.83,0,0.04,0]"",""0.0014900530004524626"",""[48866968,332632783,238870684,0]"",""[817128.41,340.71,105998.23,1765734.38,80.49,0,36.64,1796.97,0,0]"",""0.5231927633285522"",""58.211412245101016"",""1011.95703125"",""[1061113856,13436559360,240611328,2854912,0,3571515392,0,1045319680,1052979200,0]"""
"gcn-flickr-shadow-cpu-32-20-2-256-10-1024-[40]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-26T01:05:56.000Z"",""1068"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[40]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.5216755270957947"",""0.2217066849989351"",""1063.9316860079998"",""2.601522073004162"",""1.3609964657913556"",""1060.570340682003"",""[26196.8,3505.64,0,0.04,0]"",""0.0014766610038350336"",""[47659260,321814596,231393478,0]"",""[788832.61,340.71,102238.69,1722409.28,79.56,0,36.01,1739.64,0,0]"",""0.5231927633285522"",""53.02851542054996"",""1057.30078125"",""[1108660224,13484072960,240762880,2854912,0,3619135488,0,1092272128,1100317696,0]"""
"gcn-flickr-shadow-cpu-32-20-2-256-10-1024-[30]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-26T00:47:54.000Z"",""1075"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[30]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.5173819661140442"",""0.17344687700096983"",""1071.4189070209975"",""2.9709837769987644"",""1.3646227392283352"",""1067.709810745"",""[26448.34,3328.04,0,0.04,0]"",""0.0012284839976928197"",""[46595712,311762932,224116937,0]"",""[762655.44,340.71,98725.95,1683440.07,78.23,0,35.36,1684.28,0,0]"",""0.5227445960044861"",""53.38548903474948"",""995.25"",""[1043595264,13417914368,242565120,2854912,0,3552935936,0,1028292608,1036161024,0]"""
"gcn-flickr-shadow-cpu-32-20-2-256-10-1024-[20]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-26T00:31:45.000Z"",""962"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[20]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.514755368232727"",""0.18130421999376267"",""959.4995597330052"",""2.821397589003027"",""1.3759179386225613"",""955.940932049998"",""[23555.91,3142.05,0,0.03,0]"",""0.0012212039946462028"",""[45586194,301770512,216879505,0]"",""[736235.54,340.71,95391.29,1644083.19,77.28,0,34.92,1628.5,0,0]"",""0.5141845345497131"",""47.797044956498574"",""1064.921875"",""[1116651520,13490393088,241111040,2854912,0,3625422848,0,1099812864,1107443712,0]"""
"gcn-flickr-shadow-cpu-32-20-2-256-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-26T00:22:37.000Z"",""542"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[10]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.5111255049705505"",""0.2151384929966298"",""537.4156953599959"",""2.7326312090008287"",""1.3851745237003674"",""533.9518597860006"",""[13957.78,1579.8,0,0.03,0]"",""0.0016657560045132414"",""[44609151,292478130,210294421,0]"",""[712704.33,340.71,92242.05,1608765.49,76.19,0,34.54,1578.23,0,0]"",""0.5165598392486572"",""26.69759142430012"",""1062.8828125"",""[1114513408,13490565120,239648768,2854912,0,3625553920,0,1098285056,1106062336,0]"""
"gcn-flickr-saint-cpu-32-20-2-256-10-1024-[10, 10]-71000,""finished"",""-"",""jana-vatter"","""",""2023-09-26T00:11:36.000Z"",""654"","""",""gcn"",""1024"",""71000"",""flickr"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.5220487713813782"",""0.17196639200119537"",""650.3469420289985"",""3.0805781399976695"",""1.3683746728030115"",""646.5229741010044"",""[15673.25,2640.26,0,0.02,0]"",""0.0013570669980254024"",""[43750626,286737054,206154640,0]"",""[698752.01,340.71,90657.09,1589249.34,75.35,0,34.22,1551.19,0,0]"",""0.5010083913803101"",""32.326147280549414"",""1013.73046875"",""[1062973440,13443055616,240443392,2854912,0,3575898112,0,1046511616,1054382080,0]"""
"gcn-flickr-saint-cpu-32-20-2-256-10-1024-[10, 10]-67000,""finished"",""-"",""jana-vatter"","""",""2023-09-26T00:01:26.000Z"",""603"","""",""gcn"",""1024"",""67000"",""flickr"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.5205267071723938"",""0.17314579700178"",""599.7394432929941"",""2.7674081069999374"",""1.369588228789243"",""596.3065024440002"",""[14512.23,2395.72,0,0.03,0]"",""0.0013223659989307637"",""[43266870,280310506,201765401,0]"",""[683093.27,340.71,88014.31,1565308.05,74.84,0,33.77,1521.03,0,0]"",""0.4997086822986603"",""29.81532341969978"",""988.734375"",""[1036763136,13416796160,240644096,2854912,0,3549569024,0,1020932096,1028708352,0]"""
"gcn-flickr-saint-cpu-32-20-2-256-10-1024-[10, 10]-62000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T23:51:36.000Z"",""584"","""",""gcn"",""1024"",""62000"",""flickr"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.5195625424385071"",""0.16900971200084314"",""580.3334207160005"",""2.896674586998415"",""1.3712121925570748"",""576.7217482350025"",""[14060.68,2291.51,0,0.03,0]"",""0.0013956580005469732"",""[42794947,274771034,197701520,0]"",""[668594.03,340.71,85615.75,1543230.6,74.33,0,33.21,1493.75,0,0]"",""0.5002464652061462"",""28.836085215149797"",""998.68359375"",""[1047195648,13427556352,241217536,2854912,0,3560390656,0,1032364032,1040110592,0]"""
"gcn-flickr-saint-cpu-32-20-2-256-10-1024-[10, 10]-55000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T23:42:40.000Z"",""529"","""",""gcn"",""1024"",""55000"",""flickr"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.5160985589027405"",""0.20118094299687073"",""524.8470231339961"",""2.9143111820012564"",""1.3708919449286028"",""521.2029058519984"",""[12760.26,1996.52,0,0.04,0]"",""0.001906980003695935"",""[42329717,269368689,193897083,0]"",""[654544.4,340.71,83321.03,1521743.37,73.35,0,33.06,1467.61,0,0]"",""0.5163357853889465"",""26.060143827099456"",""984.61328125"",""[1032441856,13412163584,241115136,2854912,0,3544911872,0,1016795136,1024555008,0]"""
"gcn-flickr-saint-cpu-32-20-2-256-10-1024-[10, 10]-40000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T23:36:45.000Z"",""348"","""",""gcn"",""1024"",""40000"",""flickr"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.5081518292427063"",""0.1972210830062977"",""342.84722209400206"",""2.2482571240034304"",""1.3897604319182308"",""339.9022677989997"",""[9433.07,112.7,0,0.04,0]"",""0.0014952679994166829"",""[41879494,264377258,190462734,0]"",""[641796.67,340.71,81321.62,1502203.43,73.14,0,32.79,1444.84,0,0]"",""0.5162013173103333"",""16.995112064301065"",""1294.49609375"",""[1357377536,13739552768,241233920,2854912,0,3872358400,0,1344000000,1351902208,0]"""
"gcn-flickr-cluster-cpu-32-20-2-256-1200-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T23:35:46.000Z"",""51"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[10,10]"",""256"",""2"",""cpu"",""1200"",""32"",""3"",""cluster"",""0.4832829236984253"",""0.19614223199459957"",""46.63418856400676"",""2.4679011840053136"",""1.5803019404411316"",""42.62209302299743"",""[1088.11,131.85,0,0.04,0]"",""0.8491821639981936"",""[41480730,261329405,187973117,0]"",""[632375.15,340.71,81204.15,1488996.37,72.94,0,32.45,1427.79,0,0]"",""0.4945547580718994"",""2.1311033155998302"",""1126.76953125"",""[1181503488,13561966592,241991680,2854912,0,3692740608,0,1165254656,1173178368,0]"""
"gcn-flickr-cluster-cpu-32-20-2-256-1400-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T23:34:49.000Z"",""50"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[10,10]"",""256"",""2"",""cpu"",""1400"",""32"",""3"",""cluster"",""0.48329412937164307"",""0.1999134799989406"",""44.771283989997755"",""2.75715116399806"",""1.5505547523498535"",""40.229910873000335"",""[1048.26,112.85,0,0.04,0]"",""1.0390605720021997"",""[41437862,260930439,187675878,0]"",""[631286.05,340.71,81070.26,1486487.31,72.9,0,32.41,1425.45,0,0]"",""0.49688521027565"",""2.011494112600121"",""1019.8828125"",""[1069424640,13448855552,241577984,2854912,0,3579650048,0,1051865088,1059709952,0]"""
"gcn-flickr-cluster-cpu-32-20-2-256-1500-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T23:33:53.000Z"",""49"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[10,10]"",""256"",""2"",""cpu"",""1500"",""32"",""3"",""cluster"",""0.48674508929252625"",""0.20683570099936333"",""44.62430868899537"",""2.22164575199713"",""1.5582972764968872"",""40.68275834000087"",""[1059.9,99.38,0,0.04,0]"",""0.9512355600018054"",""[41394539,260544712,187383965,0]"",""[630236.12,340.71,80955.07,1484036.97,72.84,0,32.36,1423.27,0,0]"",""0.4962129592895508"",""2.0341364329498903"",""1304.0078125"",""[1367351296,13746298880,241487872,2854912,0,3877097472,0,1349193728,1357101056,0]"""
"gcn-flickr-cluster-cpu-32-20-2-256-2000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T23:32:58.000Z"",""48"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[10,10]"",""256"",""2"",""cpu"",""2000"",""32"",""3"",""cluster"",""0.4874173700809479"",""0.20388961699791253"",""42.03814575800061"",""2.7920653890032554"",""1.5403730273246763"",""37.266050224003266"",""[974.23,146.68,0,0.03,0]"",""1.2448284799975229"",""[41352217,260166072,187101906,0]"",""[629175.74,340.71,80853.36,1481521.35,72.81,0,32.31,1421.17,0,0]"",""0.4983193576335907"",""1.863301168198086"",""1007.34765625"",""[1056280576,13436366848,242339840,2854912,0,3567210496,0,1040093184,1048015872,0]"""
"gcn-flickr-cluster-cpu-32-20-2-256-2500-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T23:32:07.000Z"",""44"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[10,10]"",""256"",""2"",""cpu"",""2500"",""32"",""3"",""cluster"",""0.4871596693992615"",""0.1566080240008887"",""38.41352895699674"",""2.493875162996119"",""1.541697104771932"",""33.95204577300319"",""[923.6,99.51,0,0.03,0]"",""1.2941366790037137"",""[41311100,259760088,186830602,0]"",""[628201.07,340.71,80705.05,1479192.9,72.77,0,32.26,1419.29,0,0]"",""0.5002464652061462"",""1.6976008066507349"",""1151.95703125"",""[1207914496,13590671360,242393088,2854912,0,3721506816,0,1194725376,1202417664,0]"""
"gcn-flickr-labor-cpu-32-20-2-256-10-1024-[50]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T23:26:48.000Z"",""313"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[50]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.5108910202980042"",""0.16467551099776756"",""308.93713105200004"",""2.528932797999005"",""1.4385399493304163"",""305.7334741529994"",""[8181.74,990.99,0,0.04,0]"",""0.0027462069992907345"",""[41268337,259406710,186569974,0]"",""[627276.47,340.71,80603.79,1477068.44,72.74,0,32.19,1417.46,0,0]"",""0.5108681321144104"",""15.286672426649602"",""1239.890625"",""[1300119552,41069641728,242278400,2854912,0,3934670848,0,1283944448,1291617280,0]"""
"gcn-flickr-labor-cpu-32-20-2-256-10-1024-[40]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T23:21:42.000Z"",""299"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[40]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.5090085864067078"",""0.1618706429944723"",""294.36070475099405"",""2.750800021996838"",""1.4483375738967548"",""290.8991523920049"",""[7818.75,938.84,0,0.04,0]"",""0.002603162000013981"",""[40740598,255933987,183957744,0]"",""[619104.58,340.71,79609.95,1465786.85,72.44,0,31.6,1399.74,0,0]"",""0.5078653693199158"",""14.54495628010045"",""1158.0859375"",""[1214341120,40392286208,240144384,2854912,0,3848536064,0,1199202304,1206941696,0]"""
"gcn-flickr-labor-cpu-32-20-2-256-10-1024-[30]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T23:17:02.000Z"",""274"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[30]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.5107565522193909"",""0.16752193600405008"",""269.1627299949978"",""2.6206714949948946"",""1.4405621886253357"",""265.8556389150035"",""[7197.92,882.12,0,0.04,0]"",""0.005755100006354041"",""[40214098,252576671,181472684,0]"",""[611294.5,340.71,78668.29,1455042.16,71.9,0,31.16,1383.12,0,0]"",""0.5119885206222534"",""13.292780736699203"",""1161.7265625"",""[1218158592,41265283072,241229824,2854912,0,3856285696,0,1203335168,1211166720,0]"""
"gcn-flickr-labor-cpu-32-20-2-256-10-1024-[20]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T23:12:57.000Z"",""239"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[20]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.5040336847305298"",""0.19723015899944585"",""235.1845701689963"",""2.668032123998273"",""1.4531819793311032"",""231.78121350699803"",""[6398.17,694.04,0,0.04,0]"",""0.002887989998271223"",""[39718340,249379356,179088597,0]"",""[604105.14,340.71,77783.41,1445224.59,71.7,0,30.53,1367.3,0,0]"",""0.5092995166778564"",""11.589059438349796"",""1166.3828125"",""[1223041024,41076465664,241184768,2854912,0,3859992576,0,1208381440,1216067584,0]"""
"gcn-flickr-labor-cpu-32-20-2-256-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T23:10:01.000Z"",""169"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[10]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.4950699210166931"",""0.15381057699414669"",""164.80312933700043"",""2.7352096480026376"",""1.472281583330848"",""161.4106720080017"",""[4679.64,306.66,0,0.03,0]"",""0.002895350997278001"",""[39238397,246461895,176911326,0]"",""[597716.1,340.71,77086.44,1436601.1,71.39,0,30.14,1353.22,0,0]"",""0.5129296779632568"",""8.070532227849617"",""1199.0390625"",""[1257283584,40853721088,240844800,2854912,0,3891511296,0,1240117248,1248048128,0]"""
"gcn-flickr-neighbor-cpu-32-20-2-256-10-1024-[50]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T23:04:24.000Z"",""330"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[50]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.5079777836799622"",""0.15810759600208257"",""325.10347104099856"",""2.684876578998228"",""1.4385178360072048"",""321.7690709970011"",""[8470.82,1077.26,0,0.02,0]"",""0.0015066119995026384"",""[38799435,244314290,175265435,0]"",""[593040.27,340.71,76776.61,1430299.15,71.33,0,29.63,1343.16,0,0]"",""0.5072827339172363"",""16.088452417749977"",""941.515625"",""[987250688,13363871744,241475584,2854912,0,3497766912,0,971354112,978937856,0]"""
"gcn-flickr-neighbor-cpu-32-20-2-256-10-1024-[40]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T22:59:20.000Z"",""298"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[40]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.5072158575057983"",""0.16515187999902992"",""293.22174832699966"",""2.433285175997298"",""1.4389624053781682"",""290.1208340839985"",""[7721.47,1005.6,0,0.04,0]"",""0.001460452000173973"",""[38349114,240925077,172748007,0]"",""[584578.11,340.71,75696.65,1418378.75,71.13,0,29.37,1325.03,0,0]"",""0.5034732818603516"",""14.506040492700413"",""946.77734375"",""[992768000,13370429440,241131520,2854912,0,3504320512,0,977358848,985093120,0]"""
"gcn-flickr-neighbor-cpu-32-20-2-256-10-1024-[30]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T22:54:36.000Z"",""278"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[30]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.5112495422363281"",""0.15185366600053385"",""273.25252650699986"",""2.5190112949967443"",""1.4331709850918164"",""270.04092155000035"",""[7284.24,906.92,0,0.03,0]"",""0.001406687999406131"",""[37944105,237793534,170421086,0]"",""[576864.17,340.71,74688.13,1407664.46,70.93,0,28.4,1308.63,0,0]"",""0.5127056241035461"",""13.502044838999971"",""1039.95703125"",""[1090473984,13468463104,240422912,2854912,0,3602145280,0,1073995776,1081771008,0]"""
"gcn-flickr-neighbor-cpu-32-20-2-256-10-1024-[20]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T22:50:25.000Z"",""245"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[20]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.5069020986557007"",""0.15944430700255907"",""240.19317632199815"",""2.668787953996798"",""1.4421382356773724"",""236.8559193709989"",""[6522.24,723.63,0,0.03,0]"",""0.0011690519968396984"",""[37560513,234827932,168256306,0]"",""[569585.49,340.71,73778.08,1397650.33,70.62,0,27.89,1293.26,0,0]"",""0.5088513493537903"",""11.84279502854988"",""1008.15625"",""[1057128448,13433806848,241532928,2854912,0,3568816128,0,1040535552,1048483840,0]"""
"gcn-flickr-neighbor-cpu-32-20-2-256-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T22:47:20.000Z"",""179"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[10]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.5027339458465576"",""0.15625310800169245"",""175.5089783450021"",""2.6231427210004767"",""1.4578067877075889"",""172.22021243700146"",""[4854.93,514.07,0,0.03,0]"",""0.0013975990004837513"",""[37200543,232155528,166314682,0]"",""[563069.69,340.71,73051.97,1388931.09,70.42,0,27.15,1279.9,0,0]"",""0.5076412558555603"",""8.611009571349495"",""994.88671875"",""[1043214336,13420023808,241238016,2854912,0,3558825984,0,1028583424,1036296192,0]"""
"gcn-flickr-shadow-mixed-32-20-2-256-10-1024-[50]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T22:46:23.000Z"",""49"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[50]"",""256"",""2"",""mixed"",""10"",""32"",""3"",""shadow"",""0.5240644216537476"",""0.16066516100181616"",""43.900817983001616"",""1.0558013040026708"",""1.3560069095004688"",""40.95258946800095"",""[88.54,6.75,0,0.03,0]"",""0.28519493999920087"",""[36884089,230099224,164774611,0]"",""[558218.3,340.71,72535.12,1382256.09,70.2,0,26.87,1269.97,0,0]"",""0.523461639881134"",""2.0476284657997894"",""3079.8203125"",""[3229425664,24231038976,1043193856,2854912,0,4982132736,0,3213545472,3221312512,0]"""
"gcn-flickr-shadow-mixed-32-20-2-256-10-1024-[40]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T22:45:28.000Z"",""48"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[40]"",""256"",""2"",""mixed"",""10"",""32"",""3"",""shadow"",""0.5188567638397217"",""0.16405888499866703"",""42.13204610899993"",""1.10123145399848"",""1.3635670434344898"",""39.20279670899981"",""[89.19,6.68,0,0.03,0]"",""0.2803040940016217"",""[36856641,230040101,164729895,0]"",""[558128.5,340.71,72526.24,1378759.4,70.11,0,26.86,1268.59,0,0]"",""0.5214897394180298"",""1.9601388193996172"",""3051.74609375"",""[3199987712,25242640384,1042563072,2854912,0,4955742208,0,3184574464,3192340480,0]"""
"gcn-flickr-shadow-mixed-32-20-2-256-10-1024-[30]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T22:44:37.000Z"",""44"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[30]"",""256"",""2"",""mixed"",""10"",""32"",""3"",""shadow"",""0.5185158252716064"",""0.1623508569973637"",""39.20030734900138"",""1.0267535410021082"",""1.3641287548975511"",""36.3058531530005"",""[83.58,6.88,0,0.03,0]"",""0.2821918370027561"",""[36829929,229983010,164684766,0]"",""[558037.89,340.71,72517.69,1375352.09,70.08,0,26.85,1267.45,0,0]"",""0.5216689705848694"",""1.81529173359977"",""3023.9296875"",""[3170820096,25651007488,1041600512,2854912,0,4927848448,0,3155750912,3163636736,0]"""
"gcn-flickr-shadow-mixed-32-20-2-256-10-1024-[20]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T22:43:49.000Z"",""41"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[20]"",""256"",""2"",""mixed"",""10"",""32"",""3"",""shadow"",""0.5148048996925354"",""0.19789467100054023"",""35.37059990600028"",""1.083216834998893"",""1.374432157386433"",""32.29724442500083"",""[81.63,6.82,0,0.02,0]"",""0.2860600940002769"",""[36803580,229927795,164641563,0]"",""[557953.3,340.71,72508.61,1372177.77,70.05,0,26.84,1266.04,0,0]"",""0.5191592574119568"",""1.6148611677497684"",""3025.3984375"",""[3172360192,25249050624,1042579456,2854912,0,4928417792,0,3156779008,3164534784,0]"""
"gcn-flickr-shadow-mixed-32-20-2-256-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T22:43:10.000Z"",""33"","""",""gcn"",""1024"",""1000"",""flickr"",""20"",""[10]"",""256"",""2"",""mixed"",""10"",""32"",""3"",""shadow"",""0.5091187357902527"",""0.16066535100253532"",""27.432823952000035"",""1.0819878299989796"",""1.3850515132600612"",""24.50428335199831"",""[72.18,6.38,0,0.04,0]"",""0.28492086300320807"",""[36776782,229872540,164598798,0]"",""[557871.57,340.71,72499.83,1369246.98,69.91,0,26.81,1263.48,0,0]"",""0.5174113512039185"",""1.225213246599742"",""3037.46484375"",""[3185012736,25025855488,1042763776,2854912,0,4940206080,0,3168505856,3176231936,0]"""
"gcn-flickr-saint-mixed-32-20-2-256-10-1024-[10, 10]-71000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T22:41:23.000Z"",""100"","""",""gcn"",""1024"",""71000"",""flickr"",""20"",""[10,10]"",""256"",""2"",""mixed"",""10"",""32"",""3"",""saint"",""0.5224606990814209"",""0.1655555560028006"",""94.73708292800076"",""1.0920384800010652"",""1.3625810471448032"",""91.79002177400253"",""[781.07,258.97,0,0.02,0]"",""0.28384293300041463"",""[36750789,229820524,164560347,0]"",""[557797.74,340.71,72491.07,1366804.28,69.83,0,26.8,1262.66,0,0]"",""0.507596492767334"",""4.589499860199976"",""3085.51953125"",""[3235401728,25214619648,1041993728,2854912,0,4994748416,0,3220930560,3228740608,0]"""
"gcn-flickr-saint-mixed-32-20-2-256-10-1024-[10, 10]-67000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T22:39:47.000Z"",""90"","""",""gcn"",""1024"",""67000"",""flickr"",""20"",""[10,10]"",""256"",""2"",""mixed"",""10"",""32"",""3"",""saint"",""0.5200993418693542"",""0.159530029999587"",""84.42329926599996"",""1.0298186159998295"",""1.3692656457424164"",""81.5227966329985"",""[748.7,249.41,0,0.03,0]"",""0.2733195010005147"",""[36626201,229432002,164250569,0]"",""[557010.84,340.71,72229.02,1361011.16,69.8,0,26.77,1259.96,0,0]"",""0.5107784867286682"",""4.076138737099427"",""3081.5"",""[3231186944,25076019200,1042120704,2854912,0,4990427136,0,3216773120,3224523776,0]"""
"gcn-flickr-saint-mixed-32-20-2-256-10-1024-[10, 10]-62000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T22:38:03.000Z"",""97"","""",""gcn"",""1024"",""62000"",""flickr"",""20"",""[10,10]"",""256"",""2"",""mixed"",""10"",""32"",""3"",""saint"",""0.5199712514877319"",""0.2086029089987278"",""92.96995853599948"",""1.122775771000306"",""1.3687750859694048"",""89.71793673799766"",""[766.89,231.64,0,0.03,0]"",""0.35859918300047866"",""[36506966,229060270,163964791,0]"",""[556257.79,340.71,71976.84,1355899.35,69.78,0,26.76,1257.55,0,0]"",""0.5146775245666504"",""4.48589530784975"",""3079.2890625"",""[3228868608,24601935872,1041870848,2854912,0,4985937920,0,3213332480,3221148672,0]"""
"gcn-flickr-saint-mixed-32-20-2-256-10-1024-[10, 10]-55000,""finished"",""-"",""jana-vatter"","""",""2023-09-25T22:36:25.000Z"",""90"","""",""gcn"",""1024"",""55000"",""flickr"",""20"",""[10,10]"",""256"",""2"",""mixed"",""10"",""32"",""3"",""saint"",""0.5173888206481934"",""0.2040904829991632"",""84.9472654070014"",""1.0282347620013752"",""1.3788759139451114"",""81.79075332399952"",""[728.37,199.21,0,0.04,0]"",""0.3604118740004196"",""[36384648,228689296,163664203,0]"",""[555488.72,340.71,71742.84,1350153.87,69.75,0,26.75,1255.28,0,0]"",""0.5148119926452637"",""4.089536289699754"",""3064.7734375"",""[3213647872,24585711616,1042784256,2854912,0,4969717760,0,3198935040,3206707200,0]"""
